,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54270,7.54270,7.53397,7.35582,7.23439,7.15060,7.08449,7.15725,7.41213,7.41213,7.64429,7.48197,7.25797,6.87606,6.74978,6.73300,6.73300,6.79444,7.06700,7.17424,7.11081,6.95852,6.74041,6.58389,6.58389,6.64256,6.78826,6.69629,6.65327,6.76935,6.96074,7.12149,7.12149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51212,7.51212,7.40378,7.31584,7.22867,7.17622,7.10288,7.16988,7.16988,7.39179,7.41881,7.17623,6.90588,6.73464,6.68382,6.71688,6.71688,6.83082,7.14255,7.24926,7.15306,6.99260,6.74481,6.58389,6.58389,6.74810,6.72841,6.67005,6.66383,6.79003,6.98632,7.15902,7.15902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27142,7.32313,7.39999,7.46390,7.46390,7.34970,7.29556,7.24711,7.16317,7.06630,7.08705,7.08705,7.14726,7.24487,6.98148,6.73432,6.63901,6.65492,6.74661,6.74661,6.88294,7.18914,7.24926,7.15306,6.99260,6.74481,6.56060,6.56060,6.59813,6.60330,6.63668,6.69522,6.81753,6.96041,6.96041,7.07850,7.23521,,,,6.85339,6.79978,6.79978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45783,7.33857,7.25116,7.24372,7.31364,7.31364,7.38994,7.27053,7.22439,7.13556,7.02222,7.05113,7.09908,7.09908,7.11085,7.04501,6.79346,6.61053,6.59209,6.67345,6.74661,6.74661,7.02178,7.18914,7.29937,7.23653,6.98770,6.66501,6.48668,6.48668,6.53337,6.57308,6.68104,6.81492,6.92030,6.96462,6.96462,6.98262,7.16584,7.22375,7.17847,7.01433,6.87354,6.79013,6.79013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.60172,7.50594,7.34457,7.19234,7.14695,7.12932,7.12932,7.27309,7.25116,7.17545,7.06717,6.96013,6.96941,7.04254,7.04254,6.99955,6.84734,6.62046,6.61053,6.59209,6.67345,6.80742,6.80742,7.11829,7.26247,7.32229,7.18176,6.86163,6.52390,6.52390,6.39797,6.56147,6.66793,6.79190,6.94386,7.00019,6.95954,6.95954,6.92785,7.03442,7.11910,7.08217,6.93202,6.80991,6.74027,6.74027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99010,7.99010,7.90010,7.57069,7.26491,7.09323,6.95533,6.95339,7.06472,7.06472,7.20743,7.21359,7.12442,6.99519,6.86387,6.89339,6.99093,7.04254,6.99955,6.84734,6.62046,6.52450,6.60977,6.75451,6.75451,6.94565,7.26893,7.32224,7.30035,7.07376,6.69553,6.44109,6.44109,6.39832,6.59489,6.76927,6.93001,7.03936,7.04314,6.98637,6.98637,6.86167,6.87584,6.91767,6.86804,6.74211,6.68127,6.68127,6.67818,6.91438,7.21493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05519,8.09714,7.95125,7.30225,7.07869,6.93457,6.84481,6.89623,7.03474,7.03474,7.20416,7.15314,7.06515,6.92247,6.86387,6.89339,6.99093,6.99093,6.80979,6.67226,6.56685,6.55571,6.71312,6.94445,6.94445,7.14380,7.33592,7.27207,7.17185,6.94579,6.61997,6.42915,6.42915,6.42988,6.64519,6.84754,7.03757,7.11987,7.09305,7.05263,7.05263,6.80588,6.72282,6.71584,6.64390,6.57198,6.60036,6.60036,6.67270,7.01342,7.64719,7.95703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13359,8.11605,8.11605,7.96024,7.19842,7.00053,6.87786,6.79424,6.85868,7.00929,7.00929,7.20416,7.15314,7.06515,6.92247,6.85443,6.88185,6.88185,6.86908,6.65645,6.57651,6.56169,6.62929,6.85454,7.10617,7.10617,7.25702,7.26714,7.11629,6.99888,6.86220,6.61706,6.43601,6.43601,6.51502,6.72913,6.94838,7.06562,7.12239,7.10287,7.10287,7.07110,6.75940,6.56821,6.47177,6.44736,6.47630,6.59493,6.69369,6.92955,7.51335,7.88633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13009,8.13408,8.11968,8.11968,7.48296,7.11256,6.95065,6.84071,6.79424,6.85868,7.00929,7.00929,7.09329,7.05887,7.02295,6.95533,6.92199,6.84552,6.84552,6.75772,6.59213,6.55804,6.63321,6.77514,7.02265,7.22212,7.22212,7.24545,7.11573,6.99681,6.91691,6.78867,6.61562,6.45783,6.45783,6.56647,6.83621,7.02338,7.03780,7.07278,7.11629,7.11629,7.00077,6.58648,6.38330,6.35285,6.41352,6.54466,6.79559,6.79559,7.11639,7.74447,7.99564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.92352,8.08910,8.12753,8.13048,8.13048,8.10203,7.30038,7.11256,6.95065,6.84071,6.74465,6.77068,6.77068,6.92689,6.96413,6.94418,6.98780,6.96886,6.93104,6.84666,6.84666,6.73815,6.58068,6.59058,6.74663,6.91850,7.10602,7.24159,7.24159,7.14591,6.98730,6.85867,6.78395,6.70971,6.59947,6.59947,6.46792,6.54050,6.76023,6.96740,6.95732,6.95761,6.96007,6.96007,6.60522,6.29911,6.33442,6.40941,6.47261,6.63836,6.92402,6.92402,7.63604,7.88328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65044,7.94160,8.06385,8.10899,8.13048,8.13048,8.10203,7.30038,6.95386,6.79344,6.71819,6.68737,6.71360,6.71360,6.80209,6.80969,6.85907,6.96081,6.94891,6.92066,6.87397,6.87397,6.66792,6.60135,6.60581,6.74099,6.93413,7.12988,7.12988,7.21760,7.03307,6.87871,6.73042,6.69708,6.71407,6.62486,6.62486,6.50900,6.50229,6.65668,6.82761,6.77021,6.66602,6.58100,6.58100,6.37195,6.33012,6.38000,6.43371,6.53643,6.76237,6.76237,7.06568,7.76192,7.88328,,,,,,,,,,7.27436,7.21372,7.16032,7.16032,7.09886,7.11856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58246,7.65044,7.94160,8.06385,8.10899,8.10308,8.10308,8.02395,7.12581,6.81871,6.65790,6.64211,6.67321,6.68292,6.68292,6.72586,6.76471,6.79297,6.85494,6.86197,6.89914,6.91561,6.91561,6.69064,6.61433,6.59746,6.73244,6.97559,7.16514,7.16514,7.19618,6.95606,6.78693,6.67992,6.70575,6.79124,6.78722,6.78722,6.65358,6.44911,6.51080,6.62443,6.64106,6.50994,6.43295,6.43295,6.36578,6.38751,6.42528,6.48407,6.56745,6.76537,6.76237,7.06568,7.76192,,,,,,,,,,,7.28607,7.13404,7.02891,7.02891,6.94564,7.02923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58246,7.79751,7.97123,8.05871,8.09322,8.08235,8.08235,7.87415,7.00326,6.76698,6.65338,6.67259,6.71529,6.72018,6.72018,6.73054,6.72861,6.73968,6.77315,6.80975,6.89646,6.89646,6.92326,6.75601,6.62259,6.55138,6.65265,6.87455,7.09961,7.09961,7.11748,6.83716,6.72066,6.67170,6.64736,6.68730,6.65071,6.65071,6.51185,6.46479,6.48835,6.52789,6.51123,6.44523,6.44523,6.41260,6.38334,6.40149,6.42528,6.48407,6.56745,6.76537,6.76537,7.05368,7.75516,,,,,,,7.31791,,,7.27696,7.16385,6.97232,6.86160,6.86160,6.85156,6.98484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76022,7.82967,7.93493,8.02563,8.06039,8.08273,8.06922,8.06922,7.30149,6.97823,6.79159,6.72639,6.76706,6.78869,6.76218,6.76218,6.71659,6.70907,6.70861,6.71968,6.74880,6.83583,6.83583,6.86743,6.69589,6.57651,6.54690,6.59056,6.73911,6.94304,6.94304,7.00783,6.67290,6.67280,6.67536,6.64129,6.62121,6.56621,6.56621,6.51296,6.47911,6.47554,6.47647,6.45089,6.43929,6.43929,6.41260,6.38334,6.40149,6.41984,6.45715,6.51031,6.66986,6.66986,6.93785,7.60372,7.87404,7.91828,,7.78618,7.59007,7.59007,7.17771,7.17854,7.21109,7.11630,6.92889,6.75407,6.75407,6.69439,6.79359,6.93557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57320,7.87922,7.87922,8.01514,7.98416,7.99550,8.02870,8.05536,8.06650,7.91207,7.91207,7.17877,6.93218,6.80472,6.77274,6.80706,6.80534,6.80534,6.77199,6.71609,6.70976,6.70305,6.70362,6.72491,6.78183,6.78183,6.78452,6.61879,6.56124,6.55024,6.51988,6.60490,6.71647,6.71647,6.80196,6.68162,6.65147,6.66337,6.63793,6.59604,6.59604,6.55386,6.51225,6.48751,6.46658,6.47647,6.45089,6.43929,6.43929,6.43517,6.42074,6.43571,6.44859,6.49329,6.55352,6.68905,6.68905,7.15799,7.45804,7.69356,7.72493,7.69453,7.62383,7.40401,7.40401,6.96086,6.98346,6.98774,6.85987,6.68163,6.56627,6.56627,6.55619,6.82130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44044,7.73141,7.96857,7.96857,8.04730,8.02434,7.97525,7.97856,7.98578,7.86741,7.61029,7.61029,7.06348,6.85638,6.75377,6.74197,6.76589,6.74609,6.74609,6.72887,6.71185,6.72270,6.72684,6.70225,6.67616,6.66921,6.66921,6.64874,6.59909,6.59347,6.58394,6.57035,6.58436,6.58436,6.69423,6.76344,6.62635,6.61333,6.66399,6.64935,6.60599,6.60599,6.55386,6.51225,6.48751,6.46658,6.45835,6.46478,6.48217,6.48217,6.49783,6.49565,6.49679,6.52172,6.62393,6.75478,6.91185,6.91185,7.21347,7.39643,7.50657,7.45883,7.40464,7.34312,7.34312,7.15929,6.76770,6.79361,6.77620,6.68169,6.57583,6.50529,6.50529,6.53027,6.87126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31469,7.39585,7.55521,7.75653,7.93535,7.93535,8.05701,8.04797,7.98656,7.89714,7.68183,7.43671,7.43671,7.27313,6.99540,6.85866,6.74691,6.71980,6.75066,6.74896,6.74896,6.74047,6.71065,6.72895,6.73806,6.70744,6.66171,6.66129,6.70433,6.64456,6.61559,6.60974,6.60517,6.58415,6.59893,6.59893,6.66490,6.65651,6.55916,6.59354,6.69131,6.64935,6.60599,6.60599,6.56455,6.51871,6.49104,6.47160,6.47358,6.49627,6.53559,6.53559,6.56661,6.56821,6.57924,6.67007,6.83332,6.97403,6.97403,7.09816,7.20240,7.29205,7.30830,7.20435,7.15417,7.11504,7.11504,6.94909,6.63395,6.64915,6.64649,6.60035,6.55555,6.50593,6.50593,6.71726,6.91056,7.04978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27451,7.38921,7.46659,7.59925,7.75539,7.75539,7.90048,8.02260,8.02979,7.94577,7.61218,7.24752,7.06797,7.06797,7.03362,7.03211,6.93007,6.80697,6.75220,6.74760,6.76318,6.76318,6.74630,6.74307,6.77129,6.77535,6.72881,6.69513,6.69513,6.69122,6.64201,6.60986,6.59858,6.60073,6.59303,6.59433,6.59433,6.61591,6.65651,6.55916,6.59354,6.69131,6.69338,6.62798,6.62798,6.53729,6.51178,6.48609,6.47759,6.48957,6.52227,6.57233,6.57233,6.61217,6.62495,6.63759,6.74961,6.92086,7.04298,7.04298,7.08273,7.05838,7.09764,7.10479,7.04131,7.06286,7.02180,7.02180,6.84591,6.57417,6.53935,6.54446,6.56301,6.57381,6.54068,6.54232,6.62854,6.80990,7.02528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10297,7.22204,7.34275,7.44927,7.63045,7.76203,7.76203,7.85963,7.96576,7.95883,7.65696,7.22189,6.93078,6.85159,6.85159,6.93637,7.10341,7.03091,6.91714,6.81161,6.74162,6.75257,6.75257,6.76208,6.76577,6.77266,6.75420,6.71363,6.69952,6.69952,6.68897,6.64728,6.63421,6.61774,6.60352,6.59400,6.59433,6.59433,6.61591,6.52911,6.48141,6.55723,6.68319,6.67619,6.59518,6.59518,6.52754,6.50801,6.48656,6.47688,6.49583,6.53421,6.53421,6.56991,6.60009,6.63230,6.67442,6.77074,6.87548,6.97703,6.97703,6.95484,6.82348,6.88135,6.94694,6.93736,6.99417,6.95481,6.95481,6.65469,6.54621,6.46715,6.45024,6.48952,6.53041,6.53041,6.54408,6.64700,6.78697,6.92020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00297,7.11221,7.22963,7.38205,7.57143,7.74720,7.85406,7.85406,7.90871,7.91265,7.69097,7.29397,6.96699,6.79408,6.79623,6.79623,7.10473,7.16933,7.11573,6.97155,6.93990,6.88275,6.88275,6.85502,6.73677,6.73485,6.74268,6.72349,6.68988,6.67859,6.67859,6.68217,6.63539,6.63421,6.61774,6.60352,6.59400,6.58402,6.58402,6.55927,6.53177,6.50174,6.53291,6.59922,6.57031,6.52355,6.52355,6.53119,6.52518,6.50702,6.49757,6.51101,6.53200,6.53200,6.55274,6.57723,6.63510,6.71863,6.79602,6.83445,6.85937,6.85937,6.73603,6.73789,6.78940,6.91097,6.96115,6.95415,6.85543,6.85543,6.56903,6.52450,6.47216,6.45448,6.48904,6.53039,6.53039,6.54120,6.69176,6.80340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11641,7.11240,7.11240,7.12589,7.23315,7.39266,7.60136,7.74976,7.86850,7.93170,7.93170,7.85971,7.67355,7.34495,7.03577,6.84353,6.75711,6.77547,6.77547,7.13325,7.26177,7.18729,7.01449,6.88243,6.82250,6.82250,6.79378,6.70398,6.70532,6.71125,6.70451,6.69328,6.67859,6.67859,6.68217,6.63539,6.63672,6.62871,6.61423,6.59776,6.58424,6.58424,6.54803,6.52730,6.51063,6.52609,6.56452,6.53262,6.53262,6.51817,6.55788,6.55636,6.53221,6.50536,6.50385,6.52225,6.52225,6.53578,6.58566,6.66130,6.76590,6.81460,6.78153,6.74266,6.74266,6.65398,6.68223,6.80274,6.93816,6.93564,6.76332,6.76332,6.62845,6.52559,6.48390,6.46114,6.46359,6.48776,6.51178,6.51178,6.52746,6.80406,6.80340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18471,7.19013,7.19324,7.19324,7.21809,7.44451,7.62855,7.74207,7.81859,7.89817,7.92432,7.92432,7.64551,7.34228,7.08240,6.91384,6.81679,6.77239,6.77239,6.74850,7.12174,7.23945,7.17978,7.01683,6.86845,6.81394,6.81394,6.79392,6.71032,6.68539,6.71125,6.70451,6.69328,6.68951,6.68951,6.68110,6.63713,6.62458,6.62568,6.60778,6.59281,6.59281,6.59095,6.55871,6.53104,6.51160,6.51577,6.52126,6.50876,6.50876,6.55170,6.60306,6.58269,6.55893,6.52478,6.50041,6.51129,6.51129,6.53937,6.57640,6.64297,6.76421,6.82820,6.77491,6.77491,6.70096,6.63688,6.64795,6.75718,6.90739,6.84567,6.67658,6.67658,6.61588,6.49445,6.45277,6.46080,6.47574,6.49008,6.52086,6.51178,6.64808,6.80406,6.89834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
